"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IBPFAHIO_01909",1200.87595304608,-0.0818493082955897,0.0838027839480823,-0.976689609098156,0.3287228409304,0.368894444852889
"IBPFAHIO_02801",28.4155893497015,-0.328652216504234,0.337023593461083,-0.975160857817465,0.32948047471628,0.36960218184936
"IBPFAHIO_00420",4.41148608698642,-0.829652892316934,0.85137864855063,-0.974481675960888,0.329817433061127,0.369837653174477
"IBPFAHIO_02968",57.5509329152462,-0.231013825647605,0.2385088959347,-0.968575300901369,0.332757131634352,0.372990377430727
"IBPFAHIO_02646",21.1019307663312,0.373662248549337,0.386129494872407,0.967712266251016,0.333188090348163,0.373329688607969
"IBPFAHIO_01688",6.44928124110693,0.708440110902314,0.732687898613671,0.966905707386138,0.333591173225029,0.373637516451735
"IBPFAHIO_02728",2.05838138421873,1.20477207078396,1.2470508028194,0.966097025125317,0.333995632998699,0.373946649099697
"IBPFAHIO_00779",40.8036996027499,0.285003330516416,0.295802616457656,0.963491580735271,0.335300887257532,0.375263699656545
"IBPFAHIO_03141",3.26870854969653,0.960574861907998,0.997649458094743,0.962838053099784,0.335628800882237,0.37548633334673
"IBPFAHIO_02458",11936.1328438691,-0.0567694655896335,0.0590504226858088,-0.961372721947959,0.336364794752657,0.376165162322315
"IBPFAHIO_02543",218.855390035841,-0.124430729559879,0.129635824034376,-0.959848332717689,0.337131552917322,0.376877861191369
"IBPFAHIO_00409",21.672788146513,-0.391688798157822,0.408572162838428,-0.958677153716705,0.337721411224712,0.377392333234217
"IBPFAHIO_02009",525.202319949434,-0.0881072159538276,0.0927013387521762,-0.950441677971552,0.341887875123853,0.381755122549113
"IBPFAHIO_02433",3.19914549494784,-1.02469336548123,1.07795123150158,-0.950593436452442,0.341810801805933,0.381755122549113
"IBPFAHIO_00456",1545.7739541209,0.0683636026896134,0.072223717934535,0.946553357327568,0.34386642099622,0.383817159325152
"IBPFAHIO_02986",6.84519252504486,-0.66291344653908,0.700970579798223,-0.945707945018039,0.344297569026264,0.3841511013551
"IBPFAHIO_01707",84.4015788932249,-0.19451933706031,0.206992512075475,-0.939740936084601,0.347350461772591,0.387408886674335
"IBPFAHIO_00762",16.752914287541,0.434970444471567,0.465965766740728,0.933481546324822,0.350571394022538,0.390851523554044
"IBPFAHIO_03061",1.67537512545032,1.35294566658021,1.45787087417308,0.928028462978668,0.353392805384314,0.393846269706638
"IBPFAHIO_00989",388.706066733259,-0.0987447642404621,0.106662515473092,-0.925768193282225,0.354566460022596,0.395003048268571
"IBPFAHIO_02678",364.255427786503,-0.101973899021069,0.110235680187467,-0.925053474951593,0.354938092187199,0.395265794321705
"IBPFAHIO_02891",3.86959036061669,0.842880558046961,0.911485331586799,0.924732992224456,0.355104813441409,0.395300234006861
"IBPFAHIO_02974",16.9570790112224,-0.406176445175489,0.4411472543025,-0.920727582942109,0.357192671575719,0.397472426206773
"IBPFAHIO_02795",480.819578576764,0.0871837007336599,0.0951760652276639,0.916025478938575,0.359653531485497,0.400057864025328
"IBPFAHIO_02441",38.6342115701905,0.259804806449414,0.284270023010243,0.91393669898163,0.360750108544933,0.40112435675107
"IBPFAHIO_01371",5.56443061912138,-0.682681587451226,0.747583945230577,-0.913183852872425,0.361145854821925,0.401411066585194
"IBPFAHIO_00758",60.7583916499166,0.21637407398652,0.237239644746072,0.912048549971966,0.361743160639688,0.401921504054248
"IBPFAHIO_02214",34.7962928105709,-0.276450756830362,0.303510890963527,-0.91084295510036,0.362378125939027,0.402473378332128
"IBPFAHIO_01344",18.5999905654312,0.376184707278176,0.414417011121532,0.907744366622672,0.364013297575457,0.404135281938274
"IBPFAHIO_00092",7.73107150756406,0.569687666275443,0.629475641377029,0.905019398414218,0.365455110497063,0.405581329263038
"IBPFAHIO_02466",7472.50188993694,0.0534583840117419,0.0590901751487589,0.904691581589679,0.365628802200484,0.405619452441161
"IBPFAHIO_01691",7.40064896353533,0.573981395246042,0.645555351050704,0.889128088415395,0.373934244828677,0.414675271122392
"IBPFAHIO_01316",11.5664365147896,0.490833402808032,0.553077665552265,0.887458368650485,0.37483217048679,0.415512737352264
"IBPFAHIO_00775",78.6893891256669,0.193317548393409,0.218231220070355,0.885838187272588,0.375704728744781,0.416241605988109
"IBPFAHIO_02841",4.59804912697303,0.737866696902671,0.833082544445764,0.885706586726723,0.375775658033923,0.416241605988109
"IBPFAHIO_02237",1214.49328222933,0.245520963418483,0.277800041075086,0.883804633247415,0.376801684841767,0.417219362713725
"IBPFAHIO_00268",2.34866783782217,1.03252427142029,1.17441543647557,0.879181454323272,0.379302898313883,0.419669607370472
"IBPFAHIO_01631",213.364385712366,0.116760963567076,0.132771823365079,0.879410710855577,0.379178626719043,0.419669607370472
"IBPFAHIO_00295",1.81634697613787,-1.22360085574307,1.39471371549168,-0.877313273793762,0.380316504422039,0.420631209867992
"IBPFAHIO_01007",28.6713376561019,0.288945336710268,0.32949965236716,0.876921522175986,0.380529265362849,0.420706681151255
"IBPFAHIO_00227",28.0473191024606,0.292061082073126,0.333396125404341,0.876018225223573,0.381020126008469,0.421089440702602
"IBPFAHIO_00501",23.5504816910166,0.321357264792804,0.369385858886946,0.86997717173347,0.384312879724668,0.424567283824861
"IBPFAHIO_01880",9.03618473273165,0.508956870962096,0.586524707713708,0.867750095210867,0.385531155230412,0.425751590620535
"IBPFAHIO_02929",2.06969361767246,1.16511295918692,1.34389630993656,0.866966409962032,0.38596041443513,0.426063999401086
"IBPFAHIO_00578",2710.17588209154,0.0694768094189499,0.0802099938309087,0.866186445113242,0.386387925487558,0.426374242264701
"IBPFAHIO_00604",17.901384270387,0.367474594350036,0.427010968394733,0.860574134035683,0.389472637007778,0.429615326384859
"IBPFAHIO_01709",26.5844161981439,-0.293359388734296,0.343050987582297,-0.855148066477785,0.392469182596125,0.432756738839894
"IBPFAHIO_00532",688.500846137728,-0.097478262637538,0.114369812267248,-0.852307621260763,0.39404337714975,0.434328008664492
"IBPFAHIO_01228",4571.78207542653,-0.0534969665123492,0.0629310160287665,-0.850089032217358,0.39527558889678,0.435521286630783
"IBPFAHIO_01119",11.307553048405,-0.443351105191565,0.52323575132098,-0.847325711349549,0.396813599286383,0.437050468226508
"IBPFAHIO_03132",12.905995609812,0.430630780542144,0.508824051095264,0.8463255217893,0.397371174075038,0.437499049823161
"IBPFAHIO_02901",5.53035548475726,0.644473761160348,0.764352092268956,0.843163468352977,0.39913702650198,0.439277082853408
"IBPFAHIO_00070",241.169612629182,0.10881387728701,0.130044261641383,0.836744935251976,0.402735955187996,0.44307043293736
"IBPFAHIO_01776",79.6785687416905,0.170086432494295,0.204163560028801,0.833089080491648,0.404794491495805,0.445166892612122
"IBPFAHIO_01700",103.994112478388,-0.154989202117117,0.186490358848694,-0.83108426126664,0.405926030182926,0.446096269443055
"IBPFAHIO_01738",12.1416652650335,0.425750202926395,0.512304707995737,0.831048780699352,0.405946072742924,0.446096269443055
"IBPFAHIO_01712",161.065486969711,-0.130263788700887,0.157435006902948,-0.827413110104466,0.408002952331687,0.448187394051902
"IBPFAHIO_00280",46.9103956939966,-0.219522822547271,0.265984405364302,-0.825322154682731,0.409188717121619,0.449219128927768
"IBPFAHIO_00602",15.9215313844634,0.392338101361882,0.475438730926525,0.825212747386613,0.409250817559753,0.449219128927768
"IBPFAHIO_01693",20.9100765031522,-0.325935660214748,0.397010471735436,-0.820974970231889,0.411660525447204,0.45169385208323
"IBPFAHIO_02721",11.8249367888468,-0.442051422387474,0.539034669561528,-0.820079759891987,0.412170639720216,0.452083169640372
"IBPFAHIO_01140",98.5759392857297,-0.153593215796871,0.188957661774326,-0.812844604207203,0.416307158464033,0.456316751950545
"IBPFAHIO_01469",9461.37006086267,0.0546457906116159,0.0672331541121754,0.812780410695026,0.416343968801322,0.456316751950545
"IBPFAHIO_03093",129.638880902704,0.134280487210847,0.167122431097714,0.803485721987465,0.421694046063908,0.46200653673016
"IBPFAHIO_02481",1610.57121584302,0.0536684039771014,0.0675471243732009,0.794532772121891,0.426885338150745,0.467518141217765
"IBPFAHIO_02047",2.94060103932659,-0.82492227722141,1.0392999476906,-0.793728777774357,0.427353343175386,0.467678790219379
"IBPFAHIO_02759",7.61791463043652,0.52718931821871,0.664185922876478,0.793737566637277,0.42734822556394,0.467678790219379
"IBPFAHIO_01142",14.712549076431,-0.364686286133158,0.460775550728618,-0.791461885415761,0.428674509302771,0.468948326411261
"IBPFAHIO_02271",65.555801606109,0.182964041282022,0.232310286701953,0.787584759502104,0.430939632180997,0.471249162013104
"IBPFAHIO_02949",2.10147986759213,-0.992570758601823,1.26160391426903,-0.786753074697707,0.431426427970891,0.471604330388008
"IBPFAHIO_02215",78.516334431345,0.169916043749045,0.21839169477329,0.778033450060603,0.436549293729243,0.4770251479151
"IBPFAHIO_01702",2227.54037267352,0.0512258315899859,0.066013653682967,0.775988431665967,0.437755816357965,0.478164045560238
"IBPFAHIO_03155",43.5639620400942,-0.214869480897877,0.278637078658146,-0.771144608365261,0.440621222274691,0.48111342012064
"IBPFAHIO_00605",23.3530045740027,-0.28166488879319,0.368896368593563,-0.763533915682208,0.445145043651089,0.485870724435065
"IBPFAHIO_01092",12.1763031705625,-0.406638768500082,0.533219543400782,-0.762610398536051,0.445695781234191,0.486289512433557
"IBPFAHIO_01887",2045.35127656213,-0.0506072196322612,0.0669106591829218,-0.756340174349652,0.449445267025062,0.490196767444719
"IBPFAHIO_02666",69.8382710690999,-0.174660897455167,0.231553590957772,-0.754300102765495,0.450669040643263,0.491347407233161
"IBPFAHIO_00255",248.700342848977,-0.0959905332594111,0.127973171671595,-0.750083255776003,0.453204563458072,0.49392680053405
"IBPFAHIO_01596",976.540877402175,0.057023958635601,0.0762141612931711,0.748206864289281,0.454335391260373,0.49497392363733
"IBPFAHIO_02723",34.6747575053041,-0.2258647164776,0.302093404320136,-0.747665169936134,0.454662144875851,0.495144595485822
"IBPFAHIO_02845",93.4487844268442,-0.140182304852323,0.18761200359292,-0.747192621835066,0.454947297114687,0.495269851122234
"IBPFAHIO_00078",356.221526310494,-0.102405982133728,0.138967797199059,-0.736904406616163,0.461180484080369,0.501867809031011
"IBPFAHIO_01872",25.6563258435226,0.271912204251909,0.370766205603031,0.73337914875402,0.463327213059791,0.504015514655102
"IBPFAHIO_00756",116.544161702218,-0.128683712412639,0.176111506723895,-0.730694517391116,0.464965765131922,0.505609018415773
"IBPFAHIO_00299",1.62072632210077,-1.02755051621509,1.41273315962162,-0.727349329359764,0.467011986487643,0.507644470748891
"IBPFAHIO_02787",2.16901012446444,0.881198648588784,1.22057749727865,0.721952232081512,0.470323846477296,0.511053645798958
"IBPFAHIO_00094",1.61003720369404,-1.04570431577009,1.44954441244588,-0.72140205349461,0.470662183538499,0.511230453836034
"IBPFAHIO_01043",321.564193097205,-0.0849873497096115,0.119445984649981,-0.711512822793121,0.47676650765095,0.517485412957417
"IBPFAHIO_01882",9.09836314758393,0.43723616143116,0.614529893398048,0.71149697700377,0.476776323446167,0.517485412957417
"IBPFAHIO_01819",2926.97192890145,0.0440259598233627,0.0619161547517122,0.71105771991025,0.477048468656747,0.517587809265669
"IBPFAHIO_01516",147.575163717847,0.109114575318787,0.153557691070423,0.710577077306706,0.477346351993205,0.517718044207235
"IBPFAHIO_02692",2.55384221940534,0.784396006154973,1.10643220830821,0.708941768203179,0.478360613951778,0.51862485929744
"IBPFAHIO_00003",2.55542255581482,0.783183372406157,1.10632294093577,0.707915693896495,0.478997613176689,0.518932337954802
"IBPFAHIO_00075",81.3367471169882,0.146761607518467,0.207316573058822,0.707910638079216,0.479000753034886,0.518932337954802
"IBPFAHIO_01218",1104.16547249072,-0.0696411953891336,0.0987638017876079,-0.705128742804954,0.480730120817451,0.520612121168006
"IBPFAHIO_00757",41.0002581407365,-0.199546368538025,0.283139944207394,-0.704762336153677,0.480958151073794,0.52066536919889
"IBPFAHIO_01713",9.7828155071195,-0.395104244003409,0.568745839511512,-0.694693862451386,0.487247175198201,0.527277519331584
"IBPFAHIO_01886",2184.00436964091,-0.0475165382904539,0.0693481200413075,-0.685188556836876,0.493224943871837,0.533548053367119
"IBPFAHIO_01642",21.4662009418777,0.261793233238197,0.382566294467523,0.684308150049067,0.493780601615616,0.533950717423127
"IBPFAHIO_00861",581.953904925495,0.062140697713131,0.0912282986571313,0.681155942046864,0.49577282254898,0.535905936294126
"IBPFAHIO_00489",1411.56677143624,-0.0742944038126782,0.109153124780952,-0.680643856616767,0.496096869291304,0.536057159059757
"IBPFAHIO_01526",6350.8282673979,-0.0409059161216174,0.060186152425818,-0.679656606592948,0.496721918125282,0.536533396535323
"IBPFAHIO_00741",4.13835661335479,-0.608033745607237,0.89941992890731,-0.676028767058706,0.499022380875301,0.538818305166173
"IBPFAHIO_01663",10.2055576922373,-0.371971794745921,0.551756840925469,-0.674158917761687,0.500210285051389,0.53970057071334
"IBPFAHIO_02824",142.079480368719,0.105464791024801,0.156384679400493,0.67439337043184,0.500061256453252,0.53970057071334
"IBPFAHIO_03131",49.2719804478189,-0.174254731931262,0.25888101304287,-0.673107424461469,0.500878950876343,0.540221795480191
"IBPFAHIO_02259",2.62381528597799,0.784866763708996,1.16656246142068,0.672803034269729,0.501072607126066,0.540230503460733
"IBPFAHIO_01094",31.2839322862623,-0.225948662969627,0.337524518380157,-0.669428887874567,0.503221929123596,0.542346921761862
"IBPFAHIO_02790",630.396331196421,0.0572673970292856,0.0857372588699769,0.667940610465905,0.504171503232838,0.543169224985489
"IBPFAHIO_00545",1578.12296510242,-0.0454944619167538,0.0682187491445391,-0.666890883917588,0.504841834293778,0.54369018854206
"IBPFAHIO_01321",35.3087102178177,-0.210312912691271,0.315729898064786,-0.666116557159614,0.505336602301358,0.543820646691036
"IBPFAHIO_03138",16.3712289984601,0.294833528912219,0.442494061711638,0.666299402463743,0.505219747450565,0.543820646691036
"IBPFAHIO_01682",205.72318290733,0.0966593199096168,0.145751404773753,0.663179336485016,0.507215703892418,0.54564113600548
"IBPFAHIO_02713",33.381587181809,0.207286941008233,0.313144374005001,0.66195326570013,0.508001173222484,0.546284231714315
"IBPFAHIO_01135",478.437700307836,-0.0625230335375835,0.0948145586377733,-0.659424401018883,0.509623277250653,0.547826203868778
"IBPFAHIO_01883",3.57354582664254,-0.614936643563236,0.933687635462707,-0.658610674712954,0.510145806337086,0.54818547148293
"IBPFAHIO_00561",731.696834962348,-0.0545684973246133,0.0829454866027147,-0.657883865170156,0.510612759223523,0.548484775682537
"IBPFAHIO_00627",20.0861596928225,0.277437382036708,0.422203474234547,0.657117714485179,0.51110522937677,0.548811258840199
"IBPFAHIO_02836",3.58584894659116,-0.607249901132519,0.933277635198498,-0.650663723451771,0.51526358545224,0.55307238099243
"IBPFAHIO_00754",124.53500773005,0.111542670109368,0.171763418745301,0.649397123812312,0.516081722589784,0.553746367290402
"IBPFAHIO_01524",2376.62885063915,0.0397567871875113,0.063134914708568,0.629711584644239,0.528883301721256,0.567273136076115
"IBPFAHIO_01375",13.7746765016823,-0.299475151477847,0.481829605132683,-0.621537465294146,0.53424605179049,0.572814090888441
"IBPFAHIO_02247",27.9069996562571,-0.213058317619097,0.345300591785991,-0.617022741018483,0.537219726063584,0.575790361771389
"IBPFAHIO_00226",82.6192414507614,0.121199977922785,0.197486553357954,0.61371255846014,0.539405288127507,0.577920056584163
"IBPFAHIO_00111",4771.28847965974,-0.0386073701353706,0.0637101627901053,-0.605984484179761,0.54452505642497,0.583190742918722
"IBPFAHIO_01117",6.57805721065686,0.406220527292232,0.682997874508628,0.594761041656947,0.552003212418348,0.590982475671133
"IBPFAHIO_02934",1034.46610297149,-0.0480928859525517,0.0813013290899778,-0.591538742242778,0.554159504630505,0.593072911021838
"IBPFAHIO_00755",144.937288882998,0.0908506663779223,0.154580925611168,0.58772235978485,0.556718664763253,0.595228900716125
"IBPFAHIO_01958",1.70216057256173,0.791393921754785,1.3474770004534,0.587315346746918,0.556991935950094,0.595228900716125
"IBPFAHIO_02399",17.1094215707446,-0.259170641888741,0.440994587508597,-0.587695743280951,0.556736533259096,0.595228900716125
"IBPFAHIO_03028",68.842152919694,-0.128716674881133,0.219048466157394,-0.587617330260806,0.556789176009313,0.595228900716125
"IBPFAHIO_01554",1.92259178520857,-0.781375842389498,1.33556174321213,-0.585054076579215,0.558511356319071,0.596633599355896
"IBPFAHIO_01649",3.14524260786555,-0.585965659857995,1.00601913381488,-0.582459756640993,0.56025704093667,0.598278887075071
"IBPFAHIO_02410",165.073786641737,-0.0863394070365472,0.148971591744732,-0.579569608039717,0.562204893090964,0.600138776599852
"IBPFAHIO_01434",1.97998383944152,-0.752302255972807,1.31501633713417,-0.572085862912023,0.567263806147477,0.605317060005611
"IBPFAHIO_00204",14553.0037814976,-0.0416815984982081,0.0736419468287136,-0.566003484334232,0.571391411898912,0.609498131197411
"IBPFAHIO_00288",54.6746900168486,-0.144305854398833,0.255728924587917,-0.564292266239998,0.572555243837904,0.610515866231553
"IBPFAHIO_02718",12.4155832114196,0.279571248682133,0.49962846515209,0.559558288171252,0.575780762872375,0.613730428678684
"IBPFAHIO_00073",88.8442271729852,-0.124106316247009,0.223493356642499,-0.555302037212361,0.578688085650345,0.616603593458329
"IBPFAHIO_02437",4.60253521946023,-0.453006554258242,0.81929218719192,-0.552924294092072,0.580315251164866,0.618111121895692
